 # t  V  n  m  h  a  b  J
     68.25000000    -56.34532134      0.26780541      0.04320395      0.86621531      0.59648663      0.13273216     15.00000000
     68.26000000    -56.33471057      0.26794392      0.04325858      0.86605900      0.59654026      0.13259221     15.00000000
     68.27000000    -56.32408875      0.26808253      0.04331334      0.86590244      0.59659393      0.13245231     15.00000000
     68.28000000    -56.31345582      0.26822122      0.04336821      0.86574562      0.59664765      0.13231245     15.00000000
     68.29000000    -56.30281174      0.26836001      0.04342320      0.86558855      0.59670142      0.13217263     15.00000000
     68.30000000    -56.29215647      0.26849890      0.04347832      0.86543122      0.59675523      0.13203286     15.00000000
     68.31000000    -56.28148997      0.26863788      0.04353355      0.86527364      0.59680910      0.13189313     15.00000000
     68.32000000    -56.27081218      0.26877695      0.04358891      0.86511580      0.59686301      0.13175344     15.00000000
     68.33000000    -56.26012306      0.26891611      0.04364439      0.86495769      0.59691697      0.13161380     15.00000000
     68.34000000    -56.24942258      0.26905537      0.04369999      0.86479933      0.59697098      0.13147419     15.00000000
     68.35000000    -56.23871067      0.26919473      0.04375571      0.86464071      0.59702504      0.13133463     15.00000000
     68.36000000    -56.22798731      0.26933418      0.04381156      0.86448183      0.59707915      0.13119511     15.00000000
     68.37000000    -56.21725243      0.26947372      0.04386753      0.86432268      0.59713331      0.13105564     15.00000000
     68.38000000    -56.20650600      0.26961337      0.04392362      0.86416327      0.59718752      0.13091620     15.00000000
     68.39000000    -56.19574797      0.26975311      0.04397984      0.86400360      0.59724177      0.13077680     15.00000000
     68.40000000    -56.18497829      0.26989294      0.04403619      0.86384366      0.59729608      0.13063745     15.00000000
     68.41000000    -56.17419692      0.27003288      0.04409266      0.86368345      0.59735044      0.13049814     15.00000000
     68.42000000    -56.16340380      0.27017291      0.04414925      0.86352298      0.59740485      0.13035886     15.00000000
     68.43000000    -56.15259889      0.27031304      0.04420598      0.86336225      0.59745931      0.13021963     15.00000000
     68.44000000    -56.14178215      0.27045327      0.04426283      0.86320124      0.59751381      0.13008044     15.00000000
     68.45000000    -56.13095352      0.27059360      0.04431981      0.86303996      0.59756838      0.12994128     15.00000000
     68.46000000    -56.12011295      0.27073403      0.04437692      0.86287842      0.59762299      0.12980217     15.00000000
     68.47000000    -56.10926041      0.27087456      0.04443415      0.86271660      0.59767765      0.12966309     15.00000000
     68.48000000    -56.09839583      0.27101519      0.04449152      0.86255451      0.59773236      0.12952406     15.00000000
     68.49000000    -56.08751917      0.27115592      0.04454901      0.86239215      0.59778713      0.12938506     15.00000000
     68.50000000    -56.07663038      0.27129676      0.04460664      0.86222951      0.59784195      0.12924610     15.00000000
     68.51000000    -56.06572941      0.27143769      0.04466440      0.86206660      0.59789682      0.12910718     15.00000000
     68.52000000    -56.05481621      0.27157873      0.04472229      0.86190342      0.59795174      0.12896830     15.00000000
     68.53000000    -56.04389073      0.27171987      0.04478031      0.86173996      0.59800671      0.12882946     15.00000000
     68.54000000    -56.03295292      0.27186111      0.04483846      0.86157622      0.59806174      0.12869065     15.00000000
     68.55000000    -56.02200273      0.27200246      0.04489675      0.86141220      0.59811682      0.12855188     15.00000000
     68.56000000    -56.01104010      0.27214391      0.04495517      0.86124790      0.59817196      0.12841315     15.00000000
     68.57000000    -56.00006499      0.27228546      0.04501373      0.86108332      0.59822714      0.12827446     15.00000000
     68.58000000    -55.98907734      0.27242712      0.04507242      0.86091846      0.59828238      0.12813580     15.00000000
     68.59000000    -55.97807711      0.27256889      0.04513124      0.86075332      0.59833768      0.12799718     15.00000000
     68.60000000    -55.96706423      0.27271076      0.04519021      0.86058790      0.59839303      0.12785859     15.00000000
     68.61000000    -55.95603866      0.27285274      0.04524930      0.86042219      0.59844843      0.12772004     15.00000000
     68.62000000    -55.94500034      0.27299483      0.04530854      0.86025620      0.59850389      0.12758153     15.00000000
     68.63000000    -55.93394922      0.27313702      0.04536791      0.86008992      0.59855940      0.12744305     15.00000000
     68.64000000    -55.92288525      0.27327932      0.04542743      0.85992336      0.59861496      0.12730461     15.00000000
     68.65000000    -55.91180837      0.27342173      0.04548708      0.85975650      0.59867058      0.12716621     15.00000000
     68.66000000    -55.90071853      0.27356425      0.04554687      0.85958936      0.59872626      0.12702784     15.00000000
     68.67000000    -55.88961567      0.27370687      0.04560680      0.85942193      0.59878199      0.12688950     15.00000000
     68.68000000    -55.87849974      0.27384961      0.04566687      0.85925421      0.59883778      0.12675120     15.00000000
     68.69000000    -55.86737068      0.27399246      0.04572709      0.85908620      0.59889362      0.12661293     15.00000000
     68.70000000    -55.85622843      0.27413541      0.04578744      0.85891789      0.59894952      0.12647470     15.00000000
     68.71000000    -55.84507295      0.27427848      0.04584794      0.85874929      0.59900548      0.12633650     15.00000000
     68.72000000    -55.83390417      0.27442166      0.04590858      0.85858039      0.59906149      0.12619833     15.00000000
     68.73000000    -55.82272204      0.27456495      0.04596937      0.85841120      0.59911756      0.12606020     15.00000000
     68.74000000    -55.81152650      0.27470836      0.04603030      0.85824172      0.59917369      0.12592210     15.00000000
     68.75000000    -55.80031749      0.27485187      0.04609138      0.85807193      0.59922987      0.12578403     15.00000000
     68.76000000    -55.78909496      0.27499550      0.04615260      0.85790185      0.59928611      0.12564600     15.00000000
     68.77000000    -55.77785884      0.27513925      0.04621396      0.85773146      0.59934241      0.12550800     15.00000000
     68.78000000    -55.76660909      0.27528311      0.04627548      0.85756078      0.59939877      0.12537003     15.00000000
     68.79000000    -55.75534563      0.27542708      0.04633714      0.85738979      0.59945518      0.12523209     15.00000000
     68.80000000    -55.74406841      0.27557117      0.04639895      0.85721850      0.59951165      0.12509418     15.00000000
     68.81000000    -55.73277737      0.27571537      0.04646091      0.85704691      0.59956818      0.12495631     15.00000000
     68.82000000    -55.72147246      0.27585970      0.04652302      0.85687501      0.59962477      0.12481847     15.00000000
     68.83000000    -55.71015360      0.27600413      0.04658528      0.85670281      0.59968142      0.12468066     15.00000000
     68.84000000    -55.69882074      0.27614869      0.04664769      0.85653030      0.59973813      0.12454288     15.00000000
     68.85000000    -55.68747382      0.27629336      0.04671026      0.85635748      0.59979490      0.12440513     15.00000000
     68.86000000    -55.67611278      0.27643815      0.04677297      0.85618435      0.59985173      0.12426741     15.00000000
     68.87000000    -55.66473755      0.27658306      0.04683584      0.85601091      0.59990862      0.12412972     15.00000000
     68.88000000    -55.65334807      0.27672809      0.04689886      0.85583716      0.59996556      0.12399206     15.00000000
     68.89000000    -55.64194428      0.27687324      0.04696204      0.85566309      0.60002257      0.12385443     15.00000000
     68.90000000    -55.63052612      0.27701851      0.04702537      0.85548872      0.60007964      0.12371683     15.00000000
     68.91000000    -55.61909352      0.27716390      0.04708886      0.85531403      0.60013677      0.12357926     15.00000000
     68.92000000    -55.60764641      0.27730942      0.04715251      0.85513902      0.60019396      0.12344172     15.00000000
     68.93000000    -55.59618475      0.27745505      0.04721631      0.85496370      0.60025122      0.12330421     15.00000000
     68.94000000    -55.58470845      0.27760081      0.04728027      0.85478805      0.60030853      0.12316672     15.00000000
