 # t  V  n  m  h  a  b  J
     25.75000000    -67.97809039      0.15585705      0.01006998      0.96591381      0.54042316      0.28866489      0.00000000
     25.76000000    -67.97809044      0.15585705      0.01006998      0.96591381      0.54042316      0.28866489      0.00000000
     25.77000000    -67.97809049      0.15585705      0.01006998      0.96591381      0.54042316      0.28866489      0.00000000
     25.78000000    -67.97809054      0.15585705      0.01006998      0.96591381      0.54042316      0.28866490      0.00000000
     25.79000000    -67.97809059      0.15585705      0.01006998      0.96591381      0.54042316      0.28866490      0.00000000
     25.80000000    -67.97809064      0.15585705      0.01006998      0.96591381      0.54042316      0.28866490      0.00000000
     25.81000000    -67.97809069      0.15585705      0.01006998      0.96591381      0.54042316      0.28866490      0.00000000
     25.82000000    -67.97809074      0.15585705      0.01006998      0.96591381      0.54042316      0.28866491      0.00000000
     25.83000000    -67.97809078      0.15585705      0.01006998      0.96591381      0.54042316      0.28866491      0.00000000
     25.84000000    -67.97809083      0.15585704      0.01006998      0.96591381      0.54042316      0.28866491      0.00000000
     25.85000000    -67.97809088      0.15585704      0.01006998      0.96591381      0.54042316      0.28866492      0.00000000
     25.86000000    -67.97809093      0.15585704      0.01006998      0.96591381      0.54042315      0.28866492      0.00000000
     25.87000000    -67.97809098      0.15585704      0.01006998      0.96591381      0.54042315      0.28866492      0.00000000
     25.88000000    -67.97809103      0.15585704      0.01006998      0.96591381      0.54042315      0.28866492      0.00000000
     25.89000000    -67.97809108      0.15585704      0.01006998      0.96591381      0.54042315      0.28866493      0.00000000
     25.90000000    -67.97809113      0.15585704      0.01006998      0.96591381      0.54042315      0.28866493      0.00000000
     25.91000000    -67.97809118      0.15585704      0.01006998      0.96591381      0.54042315      0.28866493      0.00000000
     25.92000000    -67.97809122      0.15585704      0.01006998      0.96591381      0.54042315      0.28866493      0.00000000
     25.93000000    -67.97809127      0.15585703      0.01006998      0.96591381      0.54042315      0.28866494      0.00000000
     25.94000000    -67.97809132      0.15585703      0.01006998      0.96591381      0.54042315      0.28866494      0.00000000
     25.95000000    -67.97809137      0.15585703      0.01006998      0.96591381      0.54042315      0.28866494      0.00000000
     25.96000000    -67.97809142      0.15585703      0.01006998      0.96591381      0.54042315      0.28866494      0.00000000
     25.97000000    -67.97809147      0.15585703      0.01006998      0.96591381      0.54042315      0.28866495      0.00000000
     25.98000000    -67.97809151      0.15585703      0.01006998      0.96591381      0.54042315      0.28866495      0.00000000
     25.99000000    -67.97809156      0.15585703      0.01006998      0.96591382      0.54042315      0.28866495      0.00000000
     26.00000000    -67.97809161      0.15585703      0.01006998      0.96591382      0.54042315      0.28866496      0.00000000
     26.01000000    -67.97809166      0.15585703      0.01006998      0.96591382      0.54042315      0.28866496      0.00000000
     26.02000000    -67.97809171      0.15585702      0.01006998      0.96591382      0.54042315      0.28866496      0.00000000
     26.03000000    -67.97809175      0.15585702      0.01006998      0.96591382      0.54042315      0.28866496      0.00000000
     26.04000000    -67.97809180      0.15585702      0.01006998      0.96591382      0.54042315      0.28866497      0.00000000
     26.05000000    -67.97809185      0.15585702      0.01006998      0.96591382      0.54042315      0.28866497      0.00000000
     26.06000000    -67.97809189      0.15585702      0.01006998      0.96591382      0.54042315      0.28866497      0.00000000
     26.07000000    -67.97809194      0.15585702      0.01006998      0.96591382      0.54042315      0.28866497      0.00000000
     26.08000000    -67.97809199      0.15585702      0.01006998      0.96591382      0.54042315      0.28866498      0.00000000
     26.09000000    -67.97809204      0.15585702      0.01006998      0.96591382      0.54042315      0.28866498      0.00000000
     26.10000000    -67.97809208      0.15585702      0.01006998      0.96591382      0.54042315      0.28866498      0.00000000
     26.11000000    -67.97809213      0.15585701      0.01006998      0.96591382      0.54042315      0.28866498      0.00000000
     26.12000000    -67.97809218      0.15585701      0.01006998      0.96591382      0.54042315      0.28866499      0.00000000
     26.13000000    -67.97809222      0.15585701      0.01006998      0.96591382      0.54042315      0.28866499      0.00000000
     26.14000000    -67.97809227      0.15585701      0.01006998      0.96591382      0.54042315      0.28866499      0.00000000
     26.15000000    -67.97809232      0.15585701      0.01006998      0.96591382      0.54042315      0.28866499      0.00000000
     26.16000000    -67.97809236      0.15585701      0.01006998      0.96591382      0.54042315      0.28866500      0.00000000
     26.17000000    -67.97809241      0.15585701      0.01006998      0.96591382      0.54042315      0.28866500      0.00000000
     26.18000000    -67.97809246      0.15585701      0.01006998      0.96591382      0.54042314      0.28866500      0.00000000
     26.19000000    -67.97809250      0.15585701      0.01006998      0.96591382      0.54042314      0.28866500      0.00000000
     26.20000000    -67.97809255      0.15585701      0.01006998      0.96591382      0.54042314      0.28866501      0.00000000
     26.21000000    -67.97809259      0.15585700      0.01006998      0.96591382      0.54042314      0.28866501      0.00000000
     26.22000000    -67.97809264      0.15585700      0.01006998      0.96591382      0.54042314      0.28866501      0.00000000
     26.23000000    -67.97809269      0.15585700      0.01006998      0.96591382      0.54042314      0.28866501      0.00000000
     26.24000000    -67.97809273      0.15585700      0.01006998      0.96591382      0.54042314      0.28866502      0.00000000
     26.25000000    -67.97809278      0.15585700      0.01006998      0.96591382      0.54042314      0.28866502      0.00000000
     26.26000000    -67.97809282      0.15585700      0.01006998      0.96591382      0.54042314      0.28866502      0.00000000
     26.27000000    -67.97809287      0.15585700      0.01006998      0.96591382      0.54042314      0.28866502      0.00000000
     26.28000000    -67.97809291      0.15585700      0.01006998      0.96591382      0.54042314      0.28866503      0.00000000
     26.29000000    -67.97809296      0.15585700      0.01006998      0.96591382      0.54042314      0.28866503      0.00000000
     26.30000000    -67.97809300      0.15585699      0.01006998      0.96591382      0.54042314      0.28866503      0.00000000
     26.31000000    -67.97809305      0.15585699      0.01006998      0.96591383      0.54042314      0.28866503      0.00000000
     26.32000000    -67.97809309      0.15585699      0.01006998      0.96591383      0.54042314      0.28866504      0.00000000
     26.33000000    -67.97809314      0.15585699      0.01006998      0.96591383      0.54042314      0.28866504      0.00000000
     26.34000000    -67.97809318      0.15585699      0.01006998      0.96591383      0.54042314      0.28866504      0.00000000
     26.35000000    -67.97809323      0.15585699      0.01006998      0.96591383      0.54042314      0.28866504      0.00000000
     26.36000000    -67.97809327      0.15585699      0.01006998      0.96591383      0.54042314      0.28866505      0.00000000
     26.37000000    -67.97809332      0.15585699      0.01006998      0.96591383      0.54042314      0.28866505      0.00000000
     26.38000000    -67.97809336      0.15585699      0.01006998      0.96591383      0.54042314      0.28866505      0.00000000
     26.39000000    -67.97809341      0.15585699      0.01006998      0.96591383      0.54042314      0.28866505      0.00000000
     26.40000000    -67.97809345      0.15585698      0.01006998      0.96591383      0.54042314      0.28866505      0.00000000
     26.41000000    -67.97809350      0.15585698      0.01006998      0.96591383      0.54042314      0.28866506      0.00000000
     26.42000000    -67.97809354      0.15585698      0.01006998      0.96591383      0.54042314      0.28866506      0.00000000
     26.43000000    -67.97809358      0.15585698      0.01006998      0.96591383      0.54042314      0.28866506      0.00000000
     26.44000000    -67.97809363      0.15585698      0.01006998      0.96591383      0.54042314      0.28866506      0.00000000
